Time_sec,Voltage_V,Current_A,Temperature_C
3297,3.1029207140805037,-5.137494538435915,29.031262699456057
3298,3.1288086218614883,-5.203697461685325,28.398660349301494
3299,3.109081919229971,-4.540449554446864,27.679307221470975
3300,3.094838074891866,-5.166630483975386,28.478190868581848
3301,3.099020970417782,-5.233343265474591,28.83928225078637
3302,3.1151861929148787,-5.238307902089998,28.56022769032384
3303,3.0981991830630213,-4.787430793511009,28.126339315888153
3304,3.096579609544361,-4.236935895596736,28.36501136100306
3305,3.101132265236991,-4.696979070727798,28.26424989588504
3306,3.095007878678261,-5.512774700912965,28.49540440399651
3307,3.0918908503970934,-4.6537058553370265,28.451529899091028
3308,3.107653224335725,-4.193155554981857,27.916170245831772
3309,3.1062684675608567,-5.218110572371898,28.320419129267243
3310,3.102543893526767,-5.4323152355106545,28.876684549231115
3311,3.086012652169249,-5.5608187854367435,29.307413245997285
3312,3.089806604917117,-4.968456415301099,28.7827417151918
3313,3.0766563940193343,-5.635095573214981,28.685565298457583
3314,3.088938035846378,-4.836817311378504,28.291507850444265
3315,3.0971062311339597,-5.021658976102806,28.145808073829823
3316,3.0829376180434185,-5.8557028681164764,29.00355548523649
3317,3.0811667723215326,-5.03038306311329,28.906307080299182
3318,3.102565859006367,-4.919850714724683,28.19536071133372
3319,3.1004650247228986,-4.424171219775939,28.382512552976973
3320,3.08718539525495,-4.549120482881941,28.156057955434566
3321,3.0924840360312817,-5.257089068866866,29.025236904354703
3322,3.0919714643963183,-5.155259780263177,28.260229914174637
3323,3.0989629956634284,-4.053611532136502,27.99858187660577
3324,3.1048230838793094,-5.373559882760369,28.67165935121241
3325,3.096024317935254,-4.0119148073734054,28.01047946109874
3326,3.0869289055474467,-4.989972301010986,28.22189267014088
3327,3.0871905786050227,-4.9627381964887585,28.298369765393982
3328,3.097256755283467,-4.7768825799078805,28.982707846987307
3329,3.105309676033057,-5.453385662013947,29.14345300874673
3330,3.087420696621568,-4.9782430236089334,28.609873414753675
3331,3.090929177355053,-4.250234876614544,27.789570278723044
3332,3.074648961333907,-4.872210939656303,28.645853011012242
3333,3.093234348455829,-4.556358193672747,28.031449145553637
3334,3.0906579278468183,-5.925049940808147,29.34234043985316
3335,3.093371027570342,-5.02925641517338,27.908015521426876
3336,3.097750254559608,-4.390854130892723,27.96602186920211
3337,3.0861968185194852,-4.467053716461663,28.36270948491179
3338,3.0968542287176146,-5.062628939924068,28.76232539667054
3339,3.08503007297255,-5.417264445138552,28.56007643291674
3340,3.068285895067293,-4.689312393015734,27.916624645178743
3341,3.090835707438639,-5.0808380698583395,29.13701520930566
3342,3.086111367853122,-4.539490037998008,28.207808958268593
3343,3.0982243774555833,-3.855359223195098,27.431905667357785
3344,3.09454943129144,-4.794982991634188,28.035527863626072
3345,3.096604484222612,-5.255737753778855,29.21725699412121
3346,3.0995666999728204,-4.620816439592012,28.125879998990566
3347,3.068373303307843,-4.443389541851282,28.34913149639719
3348,3.0789054984544064,-5.5710836291581405,28.95120106220498
3349,3.0755926516497234,-5.134681566216395,28.67246316712563
3350,3.0879906109223345,-5.121274857965368,28.903520383851316
3351,3.0802050593489727,-4.0480070185736095,27.61755570169732
3352,3.095371248327668,-5.258277590685338,28.473801612966383
3353,3.084847705733299,-4.888934898685064,28.236465677570926
3354,3.067423547047972,-5.802286706404333,29.612548546920603
3355,3.0675875194947233,-5.128876332305355,28.44661458788536
3356,3.081674022489775,-5.4327575763908404,28.62542752846891
3357,3.0770468109354594,-5.2620917340225635,28.798825589620517
3358,3.0811113397350125,-4.439652786745362,28.227024459979873
3359,3.1048666410372605,-4.913987726268721,28.35049610186359
3360,3.0733104749973044,-5.462444874868958,29.571269233671554
3361,3.0564606488281894,-5.24574493764243,28.635511603474647
3362,3.091523493501317,-5.873011973512118,28.407525876910736
3363,3.0857933597161833,-4.788850848641112,28.526404826772822
3364,3.0778849973850653,-5.5098543432420914,28.727835100921812
3365,3.0795754469223007,-5.279503270914993,28.881898120890437
3366,3.0865936865319386,-5.339420195123038,28.43659916987488
3367,3.0609035259930986,-4.761495416264309,28.65794701027153
3368,3.0684681677212025,-4.994611083086994,28.42906742974729
3369,3.071750521026033,-5.633423840496537,28.726653481422016
3370,3.0733027484911437,-5.133456497511091,28.503607534847838
3371,3.062636429406931,-5.142797530469585,28.709621645370667
3372,3.0548458165740198,-5.107225857128717,28.94393867166195
3373,3.096488895424395,-5.679931236111206,29.398697950026683
3374,3.0694296728619097,-4.271800960927049,27.886330597898294
3375,3.092274062437175,-4.430474215475577,27.979053175585207
3376,3.091103804086178,-5.985094789245107,29.380912349602067
3377,3.075875737768514,-4.835953992938265,28.270747876944526
3378,3.0926058392620526,-4.350634005647245,28.415746621636714
3379,3.0643235191944456,-4.941144497678493,28.906713038090004
3380,3.0922409186556377,-4.78702943197018,28.337328571566076
3381,3.0651674883498954,-5.183093248279952,28.200960502035876
3382,3.081813055158506,-6.111842559445555,29.680764692912785
3383,3.073421837654907,-4.5430036813454935,28.731776809622005
3384,3.073293303941866,-5.631059523955958,29.04306390509971
3385,3.0653501276855493,-5.931703444337334,28.895605381220108
3386,3.078085138182166,-4.680990573327961,28.882705106952518
3387,3.083459957589614,-5.54090528078203,28.768158857620527
3388,3.068259639341563,-3.5846478229477676,27.899144057832384
3389,3.0712578755543625,-4.6291059467192035,27.78160181908237
3390,3.0739189379523455,-4.579839662717743,28.57450978918707
3391,3.051642936464634,-4.1857809507504955,27.81484178033025
3392,3.074028786166651,-5.022505958589011,29.556613762749706
3393,3.054745081902198,-5.912240653799525,28.885437280591724
3394,3.0862304165326067,-4.698807629888027,28.036946825561035
3395,3.0686341665825965,-5.567209914046623,28.97989283726264
3396,3.0562343745778766,-3.6994991934032173,27.686542981651318
3397,3.0661652655729545,-5.041281086117493,28.63558961535765
3398,3.0660434599627315,-4.7213185018727915,28.198998877412937
3399,3.067764738364496,-5.745484258607734,28.81687920637944
3400,3.0728931170250933,-5.398694280216549,28.809415005713003
3401,3.085029561947826,-5.566185699806124,29.489805229003927
3402,3.0512805882757776,-4.560211118107799,27.890908473541586
3403,3.06843940984829,-4.808119758335565,28.077472233509162
3404,3.0793954234350314,-4.363397324114564,27.995709969669456
3405,3.059899727791827,-5.619313473991059,28.757448547748513
3406,3.0614652411038494,-5.726435792454508,29.30271526495356
3407,3.063133884265938,-4.333586468681614,27.917688219427806
3408,3.057770011066959,-4.974916149004694,28.61477280229232
3409,3.074712924989505,-3.906183989671671,27.8325643750658
3410,3.077186012470991,-5.605098914585673,28.73311147184903
3411,3.059887810208665,-4.980492494224231,29.11744623324125
3412,3.070291702896663,-4.635453040109345,28.499817091882065
3413,3.0520089234743613,-4.3454235560169066,28.18214768001442
3414,3.0659247353563535,-5.661262319779182,29.01841815443936
3415,3.0725859134214075,-4.844842207827102,27.993553293248326
3416,3.0841208441646506,-5.174242533315821,28.99053028701155
3417,3.068242605223202,-4.780191100672694,28.270774709472985
3418,3.0457036431331845,-5.601108138383227,29.159637233457314
3419,3.063452188776428,-4.383449731625229,28.26504467017461
3420,3.054847417710107,-5.044268967371583,28.45788399441492
3421,3.054387911520393,-5.763557392777598,28.871691719461907
3422,3.0518408362841782,-5.224096825523647,27.998672963638622
3423,3.058869822193048,-5.7554056027638545,29.157642033157874
3424,3.056814596029293,-5.326770477346451,28.930024084689713
3425,3.0611019813847613,-4.118726097761053,27.577045108182954
3426,3.067236731222534,-5.4598939485152505,29.195612570290994
3427,3.0740989155163363,-5.511067783672455,28.631246739749827
3428,3.065107829314299,-5.362239712800593,29.176095175269424
3429,3.0795168821546053,-5.136594575408853,28.908755658317514
3430,3.054581811965912,-4.442968680830992,27.513052646612792
3431,3.036984737238471,-5.296507335835383,28.97648431780243
3432,3.049248933427323,-4.8033210037549905,28.094496295244888
3433,3.047743550955379,-5.388577605192597,28.781129394409895
3434,3.0671287441993695,-4.650881203998865,27.941551783471095
3435,3.0483978248376893,-4.7902863473655275,28.574846301710203
3436,3.059596123041982,-5.61050696049937,28.868215324279166
3437,3.056310467592367,-4.696046495437947,27.78783821561758
3438,3.044121834020741,-4.249193858061584,28.133208752848773
3439,3.048510357596646,-4.54328534583284,27.966065645486694
3440,3.0496165430543702,-4.190706520681227,28.167194854720286
3441,3.055679279607919,-5.214174451936597,28.764588466933557
3442,3.045199054488618,-5.245598673633998,28.577011605290988
3443,3.0475638987015348,-5.439145895987572,28.666335075428748
3444,3.0556854833330935,-5.747983136282348,29.090493810463485
3445,3.0503410746411923,-5.70831336390637,29.284862645410342
3446,3.033810994961444,-5.31047642509063,28.208764053294235
3447,3.035205660976216,-5.421837264181724,28.615805176251524
3448,3.0475756203018056,-6.025657640984443,29.51636224767906
3449,3.062837950173596,-5.388141976091283,28.458795711442313
3450,3.03813187905943,-4.947923632963222,28.50155403537386
3451,3.067154011758941,-5.095975832935961,28.530013725690615
3452,3.046815944160358,-4.949477987010285,28.816808536178705
3453,3.052432375057592,-5.358906532208809,29.17786525242354
3454,3.0527302032014365,-4.7681272748137,27.99024266340604
3455,3.040053365023575,-4.5459242987652795,28.028990142654493
3456,3.046698968520433,-5.389051990369499,29.249190781250938
3457,3.0451159733162387,-5.435709697683689,28.61385849659325
3458,3.0437124208845012,-5.032526714280597,28.282246046949474
3459,3.0382317573176656,-4.545977182814835,28.403408293675977
3460,3.0471660850585183,-4.461969066374213,28.00712983501387
3461,3.0442186703935676,-4.777845887267521,28.861231098228142
3462,3.0475783416024473,-4.828451086122595,28.483846197116517
3463,3.0371345540249854,-5.404928173275862,28.90587061724099
3464,3.0430513369212355,-4.9145169335963175,28.02981155921502
3465,3.058616498903159,-4.285450356583741,28.129746318985838
3466,3.034486132759489,-5.120734180835208,28.81966055380186
3467,3.037974962616845,-4.834551247682402,28.246166023986675
3468,3.0479596757936367,-5.0504238013896146,29.08055911159358
3469,3.035993871871912,-4.553241694384883,27.90995321346953
3470,3.04695871280661,-4.6651735593759796,28.347111556990225
3471,3.0412606458780296,-4.435507486999006,28.36099583900185
3472,3.022485619662945,-4.774803252812822,28.682136612691018
3473,3.047433253480015,-5.0866289194884455,28.57419760355345
3474,3.0490667358528256,-5.191367912798107,28.477548954754845
3475,3.048778333622451,-4.4831086191434135,27.813778665001223
3476,3.0305993318952322,-4.4292256229349425,27.633709917329597
3477,3.0330923826239555,-5.616725443855745,29.084442718984814
3478,3.0340806873501003,-5.634638777410403,29.291279797213125
3479,3.034644274547017,-5.196903623621972,28.398031976093478
3480,3.045539724491416,-4.90504363459328,27.766597355552882
3481,3.016105556534488,-4.207130551476093,27.621338111578094
3482,3.0661558678185905,-5.554460297597999,29.035050758102884
3483,3.0397753493720523,-5.902096966782599,28.821185234553553
3484,3.0289351481100497,-4.700071345555014,28.73932501919819
3485,3.037876156683045,-5.170790994572426,28.409282432548572
3486,3.0278347197870654,-3.6686680430787773,27.45691091654858
3487,3.0295569634476673,-5.624490685913559,28.552589679828465
3488,3.0497374736417546,-5.2844940597518955,28.202091954912092
3489,3.0359124538020836,-4.940926424518341,28.680419699470455
3490,3.035275284732015,-4.660928604990213,28.03323025220659
3491,3.023763198501755,-4.859294779487493,28.84160836283804
3492,3.034357383084001,-5.1326571311823095,28.586200617813507
3493,3.042213295634419,-4.200692239293742,27.496478218102823
3494,3.0304381286568045,-4.7866568981642725,28.28485585023491
3495,3.026780669479103,-6.099950954691828,29.03812767471929
3496,3.033049778513996,-5.059079147898714,28.29697031851724
3497,3.018530095871178,-4.924283182365555,28.264497859809104
3498,3.0422846629701175,-4.763769415543002,28.372971329888856
3499,3.0421845068990736,-5.300948402406972,28.47760675121979
3500,3.033949719829617,-4.562793262029515,28.54314241426859
3501,3.019787821124408,-4.400333486052623,28.193254830282207
3502,3.010291539651794,-5.107632904403326,28.767803286177653
3503,3.0212036559205746,-5.604325452549638,28.35944295726158
3504,3.0454752175047637,-5.6611389902138,28.787568190740703
3505,3.029851661440766,-4.510627074796011,27.973426623405057
3506,3.0260218641104357,-5.48030837790987,28.939209864497695
3507,3.0147785955602977,-5.664384289350325,28.84275278361768
3508,3.0370963914274154,-4.3911066639120655,27.98706255614644
3509,3.030243124090265,-5.207529404490856,28.176879446908753
3510,3.0345873789383058,-5.52397764663545,28.84495161144038
3511,3.0283915278596245,-4.279672444139902,27.86230820881915
3512,3.0316783396518203,-5.447524008997167,28.635792541338734
3513,3.003230142046803,-5.620264249917328,28.642251534767425
3514,3.023981164662957,-4.223320570700536,28.007508048367285
3515,3.02610695143974,-4.0776505265243665,28.16412148566652
3516,3.0372810234058054,-4.596717518194754,28.126252140756513
3517,3.0262401042798857,-5.529892725324146,28.442153593324615
3518,3.0174168020955285,-5.273281903730937,28.390948445989938
3519,3.0334410887992296,-4.473728855065193,28.32878896564636
3520,3.0367740491331414,-4.807210686148782,28.216526264178437
3521,3.0449169315630713,-5.409224306818282,29.197673878738403
3522,3.0202369075429956,-5.061977144901632,28.826670938979035
3523,3.0311026427549153,-4.888563161999848,28.317788188592747
3524,3.0190415686370757,-4.401273529274593,27.999355211161614
3525,3.0234117419838156,-3.9732444111080043,27.417075159172718
3526,3.0290739885481313,-4.830342881604312,28.425274002759714
3527,3.0076147999482767,-3.8250431079694502,27.40439085131524
3528,3.020175274090754,-5.198729664289736,28.650786473427242
3529,3.0190781838000267,-5.160492536652944,28.45240939960768
3530,3.008669226933246,-4.899098650947812,28.437774836764977
3531,3.0279067399763924,-5.142699310064317,28.23512330921576
3532,3.0190493402947656,-4.424841608981631,27.656888124499428
3533,3.0242928498940977,-5.01912507013313,28.770892013215466
3534,3.014662534100775,-5.5366442135383584,28.79900731877553
